company_name,job_summary,job_title,City,State
"Amazon.com Services, Inc.","We are looking for creative, customer and details obsessed machine learning scientists who can apply the latest research, state of the art algorithms and ML to…",Sr. Machine Learning Scientist - Prime Video Personalization,Seattle, WA
Apple,"We build out data platform infrastructure for maximum efficiency, scalability and reliability to allow domain specific data scientists and machine learning…",Siri - Senior Data Infrastructure Engineer,Seattle, WA
"Amazon.com Services, Inc.","Graduate degree (MS or PhD) in Electrical Engineering, Computer Science, Mathematics or Physics with specialization in speech recognition, natural language…",Amazon AI- Applied Scientist,Seattle, WA
"Amazon.com Services, Inc.","Experience building large scale machine learning or deep learning models and/or systems.4+ years of hands-on experience with statistical analysis, machine…","Senior Applied Scientist, Renewable Optimization",Seattle, WA
eBay Inc.,"The Director, Marketing Data Science is a visionary leader and has a background in statistical methodologies, data driven predictive analytics, machine & deep…","Director, Marketing Data Science",Bellevue, WA
Oracle,"We are building a cloud service for data scientists, machine learning engineers and software engineers to help them every step of the way in their machine…",Sr. Software Developer - OCI Data Science,Seattle, WA
Xen.ai,"Xen.AI is looking for Regional Head of Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…",Regional Head of Business Development - AI & Machine Learning Solutions,Seattle, WA
"Amazon.com Services, Inc.","Experience working with data scientists or other scientists.Our team is responsible for the natural language understanding models in two key feature domains,…",Machine Learning Software Engineer,Seattle, WA
Facebook,"This means investing heavily in Natural Language Processing in areas such as Machine Translation, Multilingual/Multimodal Understanding, Entity Recognition,…",Software Engineering Manager - Machine Learning,Redmond, WA
"Amazon.com Services, Inc.","Proven track in leading, mentoring and growing teams of scientists (teams of five or more scientists).The ideal candidate will have a PhD in Mathematics,…","Sr. Applied Scientist - Personalization, Recommendation Systems, Data Science",Seattle, WA
"Amazon.com Services, Inc.","Proven track in leading, mentoring and growing teams of scientists (teams of five or more scientists).You will get an opportunity to working with senior…",Applied Scientist II - Featured Merchant Algorithm Team,Seattle, WA
"Amazon.com Services, Inc.",Generate ad-hoc and regular recurring data analytics based on the needs of the stakeholders;Experience in translating requirements and formulating business…,Senior Tax Data Analyst,Seattle, WA
Zillow Group,"We are a collaborative team of applied scientists, machine learning engineers, and software engineers designing and building the automated purchasing platform…","Director, Machine Learning Engineering",Seattle, WA
eBay Inc.,"You will be expected to research state-of-the-art machine learning, optimization, natural language processing, text mining, and other techniques, and apply them…",Machine Learning Engineer,Bellevue, WA
Expedia Group,"As a Software Engineer, you will collaborate with highly skilled engineers, data scientists, and program managers to build a wide range of machine learning…",Machine Learning Engineer II,Bellevue, WA
Microsoft,"We are looking for an engineering lead, who drive a high performing team of Machine Learning Engineers to build an highly efficient ML pipeline and scale…",Principal Data Science Lead,Redmond, WA
Grab Taxi,We develop and apply deep learning and machine learning to our huge datasets and wide-ranging applications.Grab’s AI Accelerator team enables new features and…,Senior AI Engineer,Bellevue, WA
Lyft,The Forecasting team builds short-term (real-time) and long-term forecasts of market signals to power business planning at multiple levels including engagement…,Data Scientist,Seattle, WA
Microsoft,You will lead a team of data scientists that develops innovative models and scalable algorithms used by the Azure Text Analytics family of products and services…,Principal Data Science Manager,Bellevue, WA
Facebook,"Machine learning, anomaly detection, recommendation systems, pattern recognition, data mining, content understanding or artificial intelligence.",Machine Learning Engineer – Integrity and Anti-Abuse,Seattle, WA
"Amazon.com Services, Inc.","Apart from the machine learning challenges on rich video data sets, we also deal with core engineering problems of delivering a low latency real time…",SDE - Prime Video Personalization: Machine Learning and Distributed Systems,Seattle, WA
"Amazon Web Services, Inc.",As an Applied Scientist you are expected be an expert in an area relevant for large scale machine learning and its applications.,Sr. Applied Scientist - Amazon Neptune,Seattle, WA
"Amazon.com Services, Inc.",Solid Machine Learning background and familiar with standard machine learning techniques.Do you want to utilize cutting-edge deep-learning and machine learning…,"Sr. Applied Scientist, Alexa AI",Seattle, WA
"Amazon.com Services, Inc.","As a Software Engineer, Software Development on the Alexa Artificial Intelligence Machine Learning Platform team, you will help Alexa better-understand humans…",Software Engineer - Alexa AI,Seattle, WA
General Assembly,"You are on top of industry trends in big data, machine learning, deep learning, and AI.A deep understanding of statistical hypothesis testing and experimental…",Data Science Instructor,Seattle, WA
Microsoft,"At least a year of research experience in computer vision, deep learning, machine learning, and AI methodology.Excellent communication and writing skills.",Research Intern - Computer Vision,Redmond, WA
Apple,"In Platform Architecture – Machine Learning Platform we have built the platform that Apple uses for developing machine learning, artificial intelligence, and…",Software Engineer - Machine Learning Platform,Seattle, WA
"Amazon.com Services, Inc.","Degree in Engineering, Computer Science, Machine Learning, Math, Statistics or related fields with specialization in Computer Vision, Image recognition,…","Applied Science Intern, Computer Vision",Seattle, WA
Facebook,The Surreal Vision research group at FRL is seeking exceptional Research Scientists to solve the next generation of research challenges on the path to building…,"Research Scientist, 3D Computer Vision & State Estimation (PhD)",Redmond, WA
Zillow Group,"Provide technical leadership to a strong team of applied scientists, machine learning engineers and software engineers.But, don't just take our word for it.","Senior Machine Learning Engineer, AI Personalization",Seattle, WA
Twitter,"Realizing this involves work in areas such as machine learning, applied data science, recommendation systems, information retrieval systems, natural language…",Sr. Machine Learning Engineer - Home Timeline,Seattle, WA
"Amazon.com Services, Inc.",We have an exciting problem area to augment the maps and routing inputs used in Last Mile planning and navigation by leveraging the latest computer vision and…,Senior Applied Scientist - Machine Learning / Computer Vision,Bellevue, WA
"Amazon Web Services, Inc.","Manage and execute entire projects from start to finish including project management, data gathering and manipulation, synthesis and modeling, problem solving,…","Business Analyst 2, EC2 Business Development, Outposts",Seattle, WA
"Amazon Web Services, Inc.","Strong working knowledge of deep learning, machine learning and statistics.Machine Learning (ML) has been strategic to Amazon from the early years.",Deep Learning Architect,Seattle, WA
"Amazon.com Services, Inc.",Solid Machine Learning background and familiar with standard machine learning and statistical learning techniques.Thinks big and has convictions;,Principal Applied Scientist - Machine Learning,Seattle, WA
Apple,Apple’s AI/ML organization is looking for a Research Program Manager to partner with researchers in the creation of groundbreaking technologies across products…,Research Program Manager - Machine Learning,Seattle, WA
Facebook,"Develop and manage end-to-end project plans and ensure on-time delivery.Advanced degree in Computer Science, Machine Learning, Language Technologies,…","Manager, Technical Program Management, Natural Language Processing",Redmond, WA
"Amazon.com Services, Inc.","As an Applied scientist on the Video Demand team, you will provide machine learning leadership to the team that helps accelerate the business.",Senior Machine Learning Applied Scientist - Video Demand,Seattle, WA
Facebook,Doing research for novel and accurate deep learning algorithms in computer vision.Whether we're creating new products or helping a small business expand its…,"Research Scientist, Mobile Computer Vision (PhD)",Seattle, WA
Facebook,"Facebook is seeking Machine Learning Engineering Managers to join our engineering team.Hold your own in technical discussion, be a subject matter expert, and…","Manager, Software Engineering - Machine Learning",Seattle, WA
"Amazon.com Services, Inc.","A willingness to dive deep, experiment rapidly and get things done.As a senior engineer, your job will be to set team culture and drive best practices that…","Software Development Engineer - Machine Learning, Data Science, Distributed Systems, Full-Stack Oppotunities",Seattle, WA
University of Washington,The Institute for Health Metrics and Evaluation (IHME) is an independent research organization that produces cutting-edge scientific and policy-relevant…,Postdoctoral Scholar - Mathematical Sciences,Seattle, WA
Zillow Group,"Expertise working with machine learning tools and packages like R, Python, Numpy, Pandas, Scikit-learn, Scipy, Tensforflow, etc.",Senior Applied Scientist - Mortgage Analytics,Seattle, WA
"Amazon.com Services, Inc.","Machine learning, statistics, deep learning, Natural Language Processing, recommendation systems, dialogue systems, informational retrieval.","Sr. Applied Scientist, Digital Advertising",Seattle, WA
"Amazon.com Services, Inc.","As a Machine Learning Manager at Amazon, you will provide technical leadership to the teams, organization and products for Machine Learning.","Manager, Machine Learning",Seattle, WA
QVC,"As a Machine Learning Engineer, you build and scale our machine learning and experimentation platforms and incorporate new features to drive model predictions.",Software Engineer 2 - Machine Learning,Seattle, WA
Facebook,The Surreal Vision research group at FRL is seeking an exceptional Postdoctoral Research Scientist to help solve the next generation of challenges on the path…,"Postdoctoral Research Scientist, Computer Vision (PhD)",Redmond, WA
Integris,"If taking ownership of new machine learning initiatives across the lntegris product offering sounds like the challenge you'd like to tackle next, please send us…",Sr. Machine Learning Engineer,Seattle, WA
"Amazon.com Services, Inc.",Uncovering trends and correlations through data mining and analysis to develop insights that can help our stakeholders to make effective decisions.,"Restricted Product, Business Intel Engineer",Seattle, WA
Expedia Group,"Understanding of the challenges surrounding applying machine learning to rich media, including automatic speech recognition (ASR), natural language processing …",Software Dev Engineer II - Data Science,Seattle, WA
Zillow,"We are a collaborative team of applied scientists, machine learning engineers, and software engineers designing and building the machine learning platform that…","Manager, Machine Learning Engineering",Seattle, WA
Redfin,"You’ll work in the team responsible for developing machine learning algorithms that power features like the Redfin Estimate, Hot Homes, Price Whisperer, Agent…",Data Science Engineer Tech Lead (Analytics Engineering),Seattle, WA
Outreach,"We use it for everything from customer health scores and revenue dashboards, to operational metrics of our AWS infrastructure, to helping increase product…",Principal Machine Learning Engineer,Seattle, WA
Highspot,"You have deep expertise in data science and machine learning.Use your knowledge of quantitative analysis, natural language processing, collaborative filtering,…",Lead Data Science Engineer,Seattle, WA
eSentire,The Machine Learning Engineering team at eSentire works with data scientists and subject matter experts to develop data and software solutions to whatever…,"Manager, Machine Learning Engineering",Seattle, WA
Nordstrom,"Abstracting the Engineering from data science users by writing easy to use SDK’s, CLI’s, API’s and UI’s to enabke Data Science to perform tall the key…",Senior Engineer - Machine Learning,Seattle, WA
Fred Hutchinson Cancer Research Center,"At least two years of experience in support of clinical trials, in a clinical research setting or other health research setting;",Senior Statistical Programmer,Seattle, WA
"Amazon.com Services, Inc.","You will work with a team of highly skilled and motivated engineers and scientists, who are building the next generation of Amazon Cloud Drive products at…",Sr. Applied Scientist - Computer Vision,Seattle, WA
"Amazon.com Services, Inc.",Delivery quality features on-time and on-budget and execution against project plans and delivery commitments.Work with others on the engineering team to manage…,Frontend Engineer - AWS AI,Seattle, WA
Proprio,"Our team has a deep background in neurosurgery, medical devices, entrepreneurship, robotics, and computer vision, and is working closely with leading medical…","Software Engineer (Computer Vision, Robotics)",Seattle, WA
KPMG,"Develop automated reporting for API and system health (process, memory, response time) utilizing leading processes for software development and analytics.","Associate, AI Engineer",Seattle, WA
"Amazon.com Services, Inc.",We work hand-in-hand with Machine Learning and NLP research scientists to come up with novel solutions that deliver highly relevant ads.,Software Development Engineer - Machine Learning,Seattle, WA
"Amazon.com Services, Inc.","MS or PhD in Statistics, Economics, Computer Science, Machine Learning, Applied Math or related field.Demonstrated use of applied science to meet customer and…",Sr. Applied Scientist - Weblab Team - A/B Test Experimentation,Seattle, WA
Remitly,"6+ years of work experience building production ready systems, with at least 4+ years applying statistics and machine learning that resulted in data-driven…",Senior Machine Learning Engineer,Seattle, WA
KPMG,"Minimum of three years of experience leading work streams with two plus data scientists, engineers, and other data & analytics professionals, including…","Sr. Associate, Data & Analytics Modeler, NLP",Seattle, WA
Remitly,We are looking for an exceptional Engineering Manager for our Machine Learning Team to unlock the full potential of our data and leverage the power of machine…,Machine Learning Manager,Seattle, WA
Facebook,The Surreal Vision research group at FRL is seeking exceptional Research Engineers to solve the next generation of research challenges on the path to building…,"Research Engineer, Computer Vision and Machine Perception (University Grad)",Redmond, WA
"Seattle Genetics, Inc.","Review and provide feedback on deliverables from other clinical groups including but not limited to statistical analysis plans, table, listing, and figure…",Senior Statistical Programmer,Bothell, WA
Expedia Group,Is seeking a Machine Learning Engineer II to build machine learning platforms and AI solutions that support whole Expedia Group.About Expedia Group AI Labs.,Software Dev Engineer II - AI,Bellevue, WA
"Amazon.com Services, Inc.",Experience building machine learning systems at scale.The Alexa Artificial Intelligence team is a group of scientists and developers working on spoken language…,"Software Development Engineer, Alexa AI",Seattle, WA
Microsoft,As an Senior ML Engineer/Applied Scientist in DFP you will collaborate with a seasoned team of Applied/Data Scientists and partner with teams and researchers in…,Sr. Machine Learning Engineer,Redmond, WA
Facebook,"Currently has or is in the process of obtaining a PhD in machine learning, computer vision, speech processing, applied statistics, computational neuroscience,…","Research Intern, Machine Learning (PhD University Student)",Redmond, WA
"Amazon.com Services, Inc.","Solid Machine Learning background and familiar with standard speech and machine learning techniques.Graduate degree (MS or PhD) in Electrical Engineering,…",Sr. Applied Scientist - Amazon Alexa,Seattle, WA
Compass,"Design, develop, and implement the infrastructure that elevates data-driven decision-making and machine learning for our proprietary real estate technology.",Senior Data Engineer,Seattle, WA
Deloitte,"Advanced analytical experience in technology operations analytics, workforce analytics, marketing mix modeling, customer analytics, and/or procurement, supply…",Hi-Tech Industry –AI/Data Science/Deep Machine Learning Senior Manager,Seattle, WA
Fred Hutchinson Cancer Research Center,"An independent, nonprofit research institute based in Seattle, Fred Hutch houses the nation’s first cancer prevention research program, as well as the clinical…","Post-Doctoral Research Fellow, Data Science",Seattle, WA
"Amazon.com Services, Inc.",Have you ever wanted to work on state of the art computer vision and applied machine learning that will make a lasting impact on society?,"Sr. TPM, Computer Vision",Seattle, WA
Facebook,"Expertise in Physics, Optics, Computer Vision, Robotics, Sensor Fusion, or Machine Learning.Collaborate in a team environment across multiple scientific and…","Software Engineer, Computer Vision (AR/VR)",Seattle, WA
"Amazon.com Services, Inc.","As a full stack engineer on the team you will work side-by-side with an experienced team of CX designers, backend machine learning engineers, scientists, and…",Full Stack Engineer - Smart Home Machine Learning,Seattle, WA
Celgene,BA/BS in a relevant scientific discipline;BS/BA degree or equivalent in a relevant scientific discipline with a minimum of 8-10 years experience as a…,Associate Director Statistical Programmer,Seattle, WA
Facebook,"You'll be a critical member of a multi-disciplinary team contributing to our efforts to gain a scientific understanding of haptics, human and machine perception…","Technical Program Manager, Computer Vision",Redmond, WA
Microsoft,We are looking for someone with experience in applied machine learning and a desire to ship machine learning solutions to customers.,Principal Machine Learning Manager,Redmond, WA
IllFonic,Qualified applicants will need to send a resume as well as interview both over the phone and in person in order to be considered.,Senior AI Engineer,Tacoma, WA
"Amazon.com Services, Inc.","The ideal candidate will have experience in deep neural networks, and will have developed highly available systems (four nines) over the course of their career.","Software Development Manager, Alexa Artificial Intelligence -- New Initiative",Seattle, WA
"Amazon.com Services, Inc.","We need well-intentioned and scalable software to secure, provision and distribute complex workloads on massively paralleled GPU-accelerated computing clusters…","Software Development Engineer, Alexa Machine Learning - Seattle/Bellevue",Seattle, WA
"Amazon.com Services, Inc.",We know our future success is inextricably tied to being a center of excellence in machine learning science and we invest in it—we are early adopters of cutting…,Principal Machine Learning Scientist - Amazon Video,Seattle, WA
"Amazon.com Services, Inc.","Our mission is to push the envelope in Artificial Intelligence (AI), Natural Language Understanding (NLU), and Machine Learning (ML), in order to provide the…","Software Development Engineer, Alexa Artificial Intelligence",Seattle, WA
Gigamon,"Experience with applying one or more machine learning toolkits to achieve objectives in data analysis (sklearn, R, etc).",Principal Security Engineer - Data Science,Seattle, WA
Expedia Group,Design and build machine learning models to predict future business performance including making recommendations on forecasting and modeling methodology based…,"Sr. Manager, Data Science",Bellevue, WA
"Amazon.com Services, Inc.","We need a Senior Applied Scientist with experience in Machine Learning, Big Data, and Service Oriented Architecture, to be part of a team of talented engineers…",Senior Machine Learning Applied Scientist - Amazon Video,Seattle, WA
Microsoft,"From being able to log you in with face recognition, launch Cortana with a voice command, to the exciting possibilities in augmented reality and computational…",Internship Opportunities for PhD Students: Computer Vision,Redmond, WA
Facebook,"In particular we welcome PhD students in computer science, applied math, electrical engineering, or similar, with a strong background in deep learning,…","Research Intern, Deep Learning and Image Synthesis (PhD University Student)",Redmond, WA
"Amazon.com Services, Inc.","As a Senior Manager of Machine Learning at Amazon, you will provide technical leadership to the teams, organization and products for machine learning.","Sr. Manager, Machine Learning",Seattle, WA
"Amazon.com Services, Inc.",In Personalization we use state-of-the-art machine learning techniques and A/B testing to answer this question by running experiments on some of Amazon’s most…,"Senior Software Engineer, Personalization & Discovery, Data Science, Machine Learning",Seattle, WA
"Amazon.com Services, Inc.",Build and manage a team of Software Engineers and Applied Scientists.You will hone your skills in areas such as deep learning and natural language…,"Software Development Manager, Personalization, Recommendations, Machine Learning",Seattle, WA
"Amazon Web Services, Inc.","Experience using AWS analytical services (e.g., Redshift, Data Pipeline, EMR, Machine Learning, Kinesis).Are you excited about the cloud computing industry and…","Business Analyst, AWS Business Development",Seattle, WA
"Amazon.com Services, Inc.","Scientists and engineers to design, train, test, and deploy machine.Of statistics, machine learning, and deep learning is.3+ years of practical experience.",Amazon AI ML Engineer,Seattle, WA
"Amazon.com Services, Inc.","Our mission is to push the envelope in Artificial Intelligence (AI), Natural Language Understanding (NLU), and Machine Learning (ML), in order to provide the…","Software Development Engineer, Alexa AI -- New Initiative",Seattle, WA
Waymo,We are looking for researchers and software engineers in the Seattle area who are passionate about developing Computer Vision and Machine Learning techniques…,"Software Engineer, Perception - Computer Vision / ML - Seattle area, WA",Seattle, WA
"Amazon.com Services, Inc.","Our mission is to push the envelope in Artificial Intelligence (AI), Natural Language Understanding (NLU), and Machine Learning (ML), in order to provide the…","Software Development Engineer, Alexa AI, Machine Learning",Seattle, WA
Unity Technologies,"Principal Software Engineer, Machine Learning.The visual machine learning team in AI@Unity is focused on building a robust simulation environment to train,…","Principal Software Engineer, Machine Learning, AI@Unity",Bellevue, WA
TransPerfect,"AI Solutions is a new, rapidly growing division offering high quality data for Human Machine Interaction to some of the most prestigious technology companies in…","Account Manager, Artificial Intelligence",Seattle, WA
University of Washington,Communicating the results by writing and publishing scientific manuscripts and giving conference and project meeting presentations will be a central part of…,Research Associate (Postdoctoral) - Physical Oceanography - Mathematics and Data Science for Sea Ice,Seattle, WA
Microsoft,We’re using machine learning coupled with deep learning and reinforcement learning to have these systems learn on their own.,Senior Program Manager,Bellevue, WA
"Seattle Genetics, Inc.","Review and provide feedback on deliverables from other clinical groups including but not limited to statistical analysis plans, table, listing, and figure…",Principal Statistical Programmer,Bothell, WA
"Amazon.com Services, Inc.","Together with a multi-disciplinary team of engineers, ML scientists, and subject domain experts, you will help define our customer experience and protect Amazon…","Software Engineer, Machine Learning Systems",Seattle, WA
NVIDIA,"Deep learning models and algorithms, and deep learning framework design.We are now looking for a Principal Compiler Engineer for our Deep Learning team.",Principal Compiler Engineer – AI,Redmond, WA
"Amazon.com Services, Inc.","Graduate degree (MS or PhD) in Electrical Engineering, Computer Science, Mathematics or Physics with specialization in speech recognition, natural language…",Amazon AI- Senior Applied Scientist,Seattle, WA
NVIDIA,"Deep learning models and algorithms, and deep learning framework design.Academic and commercial groups around the world are using GPUs to power a revolution in…","Principal Compiler Engineer, RAPIDS – AI",Redmond, WA
The Allen Institute for Artificial Intelligence,Deep understanding of machine learning and natural language processing.We're looking for Senior Machine Learning Engineers to join our team!,Lexion Senior Machine Learning Engineer - AI2 Incubator,Seattle, WA
Celgene,"Experience or training with a wide-range of skills including JMP/ SAS programming and other relevant statistical software such as Minitab and / or R,…",Principal Statistician (Cell Therapy CMC),Seattle, WA
Zillow Group,Enable applied scientists to iterate quickly and deploy NLP and learning to rank (LTR) machine learning models into production.,Senior Principal Machine Learning Engineer - Search,Seattle, WA
Smartsheet,"Hands-on experience in executing data analysis using tools such as SQL, R, Python, Excel, Tableau, and Google Analytics.Learn more about our platform here:",Senior Software Development Engineer - Data Science & ML,Bellevue, WA
"Amazon.com Services, Inc.",This is an area that requires solving the hardest engineering challenges to enable machine learning powered solutions for our customers.,Software Development Engineer - AWS AI,Seattle, WA
"Amazon.com Services, Inc.","With the Alexa Artificial Intelligence team, you will be working alongside a team of experienced machine/deep learning scientists and engineers to create data…","Senior Machine Learning Scientist, Amazon Alexa AI",Seattle, WA
Expedia Group,"You will work with data scientists, product management, business partners, engineering teams, and leadership teams across the organization to ensure timely…","Senior Product Manager, Algorithms and Data Science",Seattle, WA
"Amazon.com Services, Inc.","Not only will you be exposed to the cutting edge of machine learning research, you'll collaborate with talented teams of engineers and scientists to create…",Software Development Manager (SDM) - Machine Learning,Seattle, WA
"Amazon.com Services, Inc.","As a manager you will be responsible for building and mentoring a team of world class applied scientists.A PhD in CS machine learning, Operational research,…","Sr Manager, Home Innovation Team Machine Learning",Seattle, WA
Zillow Group,"Big data analytics, machine learning, contextual / multi-armed bandits, product and marketing experimentation.You are interested in one or more of:","Principal Software Development Engineer, AI: Customer eXperience Personalization",Seattle, WA
Expedia Group,"You will work with applied researchers/data scientists, product management, business stakeholders, engineering teams, and leadership teams across the…",Principal product manager - Machine Learning,Bellevue, WA
Zillow Group,We are looking for a machine learning engineer that will build AI throughout our marketplace - everything from recommending communities with shiny new homes to…,"Senior Machine Learning Engineer, New Construction",Seattle, WA
Apple,"The Software Engineering Manager, Machine Learning Systems QE, will reinvent ML systems testing strategy and vision for Siri, leveraging new approaches to…","Siri - Software Engineering Manager, Machine Learning Systems",Seattle, WA
"Swedish Medical Center - Seattle, WA","Bachelor's degree in computer science, mathematics, statistics, information technology, health informatics, public health, or related subject.",Senior Healthcare Data Analyst - Neuroscience Stroke Clinic,Seattle, WA
"Amazon.com Services, Inc.","Amazon is looking for a passionate, talented, and inventive Applied Scientists with a strong machine learning background to help build industry-leading Speech…","Senior Applied Scientist, Natural Language Processing - Amazon AI",Seattle, WA
"Amazon.com Services, Inc.","Comprehensive and deep knowledge of a relevant field of research, such as machine learning.Amazon's Marketing Science team (a part of Customer Behavior…",Applied Scientist II - Fixed Marketing Measurement - Customer Behavior Analytics Team,Seattle, WA
"Amazon.com Services, Inc.","The Alexa Machine Learning Platform Services (MLpS) team’s vision is to make it intuitive and efficient to build, integrate, and operate Artificial Intelligence…",Product Manager - Technical (Alexa Machine Learning Platform Services),Seattle, WA
Gilead Sciences,Works collaboratively with Clinical Development to meet study deliverables and timelines for statistical data analysis and reporting.,Senior Statistical Programmer,Seattle, WA
Zillow Group,Enable applied scientists to iterate quickly and deploy NLP and NLU machine learning models into production.The Principal Machine Learning Engineer will design…,Principal Machine Learning Engineer - Conversational AI,Seattle, WA
"Axio Research, LLC","Experience with Access, SQL and/or R is a plus.The ideal candidate will use SAS to construct analysis-ready datasets and generate production-quality tables,…",SENIOR STATISTICAL PROGRAMMER - 18-09-214,Seattle, WA
AnswerIQ,Our data science team dedicate to apply Natural Language Processing and Machine Learning in the enterprise customer support space.,Senior ML Engineer,Bellevue, WA
"Amazon.com Services, Inc.",Ability to take a project from scoping requirements through actual launch of the project.The Alexa Machine Learning Platform Services (MLpS) team’s vision is…,Software Development Engineer – Alexa Machine Learning Platform Services,Bellevue, WA
"Amazon.com Services, Inc.","Our team owns and creates recommendations and other personalization features for Amazon's websites and enterprise businesses including Amazon, IMDb, Zappos,…","Software Development Engineer, Recommendations, Machine Learning, Enterprise Personalization",Seattle, WA
Facebook,"Design and fast evaluation of deep neural networks.Join a full-stack team working on computer vision, machine learning, real-time state estimation, geometric…","Computer Vision Research Intern, Interaction Tracking (PhD)",Redmond, WA
Swedish Medical Center,"Bachelor's degree in computer science, mathematics, statistics, information technology, health informatics, public health, or related subject.",Senior Healthcare Data Analyst - Neuroscience Stroke Clinic,Seattle, WA
Sift,"As an engineer on the Data Science Infrastructure team, you will design and build infrastructure and tooling to make it fast, easy, and cost effective to…","Senior Software Engineer, Data Science Infrastructure",Seattle, WA
Johnson & Johnson Family of Companies,"Design, build, and deploy machine learning models that draw on video, text, audio and other medical data sources to offer personalized insights for health care…",Senior Computer Vision Engineer,Seattle, WA
"Amazon.com Services, Inc.","Not only will you be exposed to the cutting edge of machine learning research, you'll collaborate with a talented team of engineers and scientists to create…",Software Development Engineer - Machine Learning (Prime Video Recommendations),Seattle, WA
"Amazon.com Services, Inc.",As a Machine Learning Senior Software Development Engineer on the Amazon Rekognition Team (https://aws.amazon.com/rekognition/) you will design and develop fast…,"Senior Machine Learning Engineer, Rekognition",Seattle, WA
"Amazon Web Services, Inc.","The team comprises members from a range of skill-sets such as strategy & planning, Machine Learning / predictive analytics and Business Intelligence.",Analytics Lead,Seattle, WA
Facebook,"The Spatial AI Vision team applies a range of software, computer vision and machine learning techniques to build products that enable new ways for people to…",Software Engineer Intern- Spacial AI (PhD),Seattle, WA
"Amazon.com Services, Inc.","As a Senior Technical Program Manager for the Smart Home Machine Learning team, you will be responsible for scoping and delivering large projects end-to-end.",Technical Program Manager - Smart Home Machine Learning,Seattle, WA
NVIDIA,"Deep learning models and algorithms, and deep learning framework design.Academic and commercial groups around the world are using GPUs to power a revolution in…","Senior Compiler Engineer, RAPIDS – AI",Redmond, WA
"Amazon Web Services, Inc.","The AWS Business Development (BD) Analytics team is looking for a passionate, results-oriented Business Analyst to own defining, building, and scaling metrics…","Business Analyst, Enterprise & Industry Verticals Business Development",Seattle, WA
"Amazon.com Services, Inc.","We are looking for a Sr Applied Scientist who can build from the ground up a scalable, distributed and robust computer vision platform based on a variety of…",Sr Applied Scientist in Computer Vision - AWS Global Infrastructure,Seattle, WA
OneLogin,"As part of building out new cloud services, we're looking for talented SOFTWARE ENGINEER with Machine Learning Mindset for one of our offices in Redmond (WA),…",Senior Software Engineer (Machine Learning Mindset),Redmond, WA
"Amazon.com Services, Inc.","Aside from the machine learning and big-data challenges, you will work on core engineering problems of delivering a low latency real time home page experience,…",Software Engineer - Prime Video Personalization: Machine Learning and Distributed Systems,Seattle, WA
Celgene,Provide input to the design of the clinical trial database for proper data capture and to ensure data quality.Good planning and project management skills.,Principal Statistical Programmer,Seattle, WA
"Amazon.com Services, Inc.","You will partner closely with product managers and with technical program managers as you build out and execute a project plan, communication plan, and risk…","Principal Program Manager, Alexa Artificial Intelligence",Seattle, WA
"Amazon.com Services, Inc.","The ideal candidate will draw upon exemplary program / project management, critical thinking, and problem solving skills, and a passion for creating reliable…",Sr. Tech Program Manager,Seattle, WA
"Amazon.com Services, Inc.",You will collaborate with top-notch research and machine learning scientists and engineers to build high-quality production code.,"Senior Manager - Big Data & Machine Learning, Amazon Scout",Seattle, WA
Quantcast,"Using machine learning to drive human learning, Quantcast provides brand marketers and publishers with meaningful audience insights, predictive targeting and…","Senior Software Engineer, Machine Learning",Seattle, WA
NVIDIA,"We are now looking for a Senior Deep Learning Compiler Engineer for our Deep Learning team.Deep learning models and algorithms, and deep learning framework…","Senior Compiler Engineer, Deep Learning – AI Software",Redmond, WA
"Amazon.com Services, Inc.","Partner with hiring teams to build effective sourcing, assessment, and closing approaches with an ability to manage customer/partner expectations through a deep…",Sr. Technical Recruiter-Machine Learning,Seattle, WA
"Amazon Web Services, Inc.","A successful candidate will bring deep technical and software expertise, desire to have an industry wide impact and ability to work within a fast moving,…",Software Development Engineer – Backend – Database Analytics & AI Team (SixthSense),Seattle, WA
"Amazon Web Services, Inc.",The Machine Learning (ML) Services team within AWS is responsible for setting the strategy and delivering machine learning services across multiple segments and…,"Senior Program Manager, Machine Learning Services",Seattle, WA
"Amazon.com Services, Inc.","Python, SAS, R or other statistical software packages - SQL or comparable data querying packages - Advanced Excel skills.",Analytics Manager- Business Intelligence Engineer,Seattle, WA
"Amazon.com Services, Inc.",Ability to take a project from scoping requirements through actual launch of the project.Passionate about Artificial Intelligence (AI) and Machine Learning (ML…,Software Development Engineer - AWS Artificial Intelligence (AI),Seattle, WA
Alibaba,"Explore different technology/research areas including machine learning, time series analysis, optimization/operation research, computer vision, simultaneous…",Infrastructure Business Unit Apsara Infrastructure Senior Algorithm Engineer or Senior Machine Learning Research Engineer -Seattle,Seattle, WA
Porch,"As a senior machine learning engineer, you will collaborate with a talented team of data scientists and engineers on a broad array of technically challenging…",Senior Machine Learning Engineer,Seattle, WA
Apple,"In Platform Architecture – Machine Learning Platform we have built the platform that Apple uses for developing machine learning, artificial intelligence, and…",Senior Software Engineer - Machine Learning Platform,Seattle, WA
XNOR.ai,Work with the machine learning team to identify and port new model architectures.Experience in Machine Learning and/or Computer Vision.,Senior Performance Engineer,Seattle, WA
